stationid,year,season,aqi_mean,latitude,longitude,closest_farm_distance,mean_distance_3_nearest_farms,closest_farm_label,farm_density_100km,inverse_distance_score_100km,crop_weighted_inverse_score_100km,size_weighted_inverse_score_100km,local_size_total_100km,log_closest_farm_distance,log_mean_distance_3_nearest_farms
TN005,2020,2,56.223684210526315,10.937458652864096,76.97833435198284,9.162694242747303,30.730094800185736,"Coimbatore, Tamil Nadu, India",6,0.17664227320810238,0.6259680837188268,0.0,0.0,2.3187235883687363,3.4572655933052876
UP012,2018,1,291.9318181818182,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2018,2,138.41176470588235,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2018,3,73.1195652173913,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2018,4,280.77777777777777,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2019,1,239.8068181818182,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2019,2,141.19101123595505,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2019,3,84.3804347826087,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2019,4,243.2826086956522,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2020,1,170.53846153846155,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2020,2,83.98901098901099,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP012,2020,3,68.0,26.8824594,81.0004318,6.692644419346623,29.70570711068164,"Lucknow, Uttar Pradesh, India",8,0.25145463227536186,1.076539307638054,0.0,0.0,2.0402646020835395,3.424448536686742
UP013,2019,3,53.65625,26.8611743,81.0039196,5.95133472112231,29.236284909063965,"Lucknow, Uttar Pradesh, India",8,0.26446715178424307,1.1272915234971024,0.0,0.0,1.938933687342838,3.409042690227974
UP013,2019,4,240.74444444444444,26.8611743,81.0039196,5.95133472112231,29.236284909063965,"Lucknow, Uttar Pradesh, India",8,0.26446715178424307,1.1272915234971024,0.0,0.0,1.938933687342838,3.409042690227974
UP013,2020,1,146.52325581395348,26.8611743,81.0039196,5.95133472112231,29.236284909063965,"Lucknow, Uttar Pradesh, India",8,0.26446715178424307,1.1272915234971024,0.0,0.0,1.938933687342838,3.409042690227974
UP013,2020,2,66.83720930232558,26.8611743,81.0039196,5.95133472112231,29.236284909063965,"Lucknow, Uttar Pradesh, India",8,0.26446715178424307,1.1272915234971024,0.0,0.0,1.938933687342838,3.409042690227974
UP013,2020,3,65.0,26.8611743,81.0039196,5.95133472112231,29.236284909063965,"Lucknow, Uttar Pradesh, India",8,0.26446715178424307,1.1272915234971024,0.0,0.0,1.938933687342838,3.409042690227974
UP014,2018,1,364.35714285714283,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2018,2,221.0625,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2018,3,99.1978021978022,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2018,4,337.5869565217391,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2019,1,239.36363636363637,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2019,2,183.3186813186813,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2019,3,92.8804347826087,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2019,4,284.13186813186815,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2020,1,252.35164835164835,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2020,2,130.52747252747253,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP014,2020,3,66.0,26.7908341,80.8701804,9.769233326685386,30.49940729050935,"Lucknow, Uttar Pradesh, India",9,0.20924981459111858,0.8751104909231693,0.0,0.0,2.376693302625668,3.4499687294802546
UP015,2018,1,291.11764705882354,26.866348661658108,80.95033171067419,2.2242575071571937,28.294784540161306,"Lucknow, Uttar Pradesh, India",6,0.4027058581495563,1.6507141719975507,0.0,0.0,1.170702693401808,3.3774094981365015
UP015,2018,2,148.71604938271605,26.866348661658108,80.95033171067419,2.2242575071571937,28.294784540161306,"Lucknow, Uttar Pradesh, India",6,0.4027058581495563,1.6507141719975507,0.0,0.0,1.170702693401808,3.3774094981365015
UP015,2018,3,123.73333333333333,26.866348661658108,80.95033171067419,2.2242575071571937,28.294784540161306,"Lucknow, Uttar Pradesh, India",6,0.4027058581495563,1.6507141719975507,0.0,0.0,1.170702693401808,3.3774094981365015
UP015,2018,4,324.55056179775283,26.866348661658108,80.95033171067419,2.2242575071571937,28.294784540161306,"Lucknow, Uttar Pradesh, India",6,0.4027058581495563,1.6507141719975507,0.0,0.0,1.170702693401808,3.3774094981365015
UP015,2019,1,264.4404761904762,26.866348661658108,80.95033171067419,2.2242575071571937,28.294784540161306,"Lucknow, Uttar Pradesh, India",6,0.4027058581495563,1.6507141719975507,0.0,0.0,1.170702693401808,3.3774094981365015
UP015,2019,2,174.3452380952381,26.866348661658108,80.95033171067419,2.2242575071571937,28.294784540161306,"Lucknow, Uttar Pradesh, India",6,0.4027058581495563,1.6507141719975507,0.0,0.0,1.170702693401808,3.3774094981365015
UP015,2019,3,121.76666666666667,26.866348661658108,80.95033171067419,2.2242575071571937,28.294784540161306,"Lucknow, Uttar Pradesh, India",6,0.4027058581495563,1.6507141719975507,0.0,0.0,1.170702693401808,3.3774094981365015
UP016,2018,1,343.5977011494253,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2018,2,255.38823529411764,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2018,3,124.55172413793103,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2018,4,339.8478260869565,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2019,1,298.9555555555556,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2019,2,256.5813953488372,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2019,3,84.16304347826087,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2019,4,327.95652173913044,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2020,1,254.1978021978022,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2020,2,143.65934065934067,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
UP016,2020,3,106.0,26.83935629597923,80.93808712065486,1.1437299064133983,27.7150733809088,"Lucknow, Uttar Pradesh, India",6,0.5571153982493445,2.265227512008098,0.0,0.0,0.7625472587865634,3.357422189803463
WB007,2019,3,40.53333333333333,22.5280337,88.3659084,5.160059198568451,19.623098435676358,"Kolkata, West Bengal, India",6,0.3126338692685137,0.9258632725496594,0.0,0.0,1.8180863876564672,3.0264117309122187
WB007,2019,4,199.2888888888889,22.5280337,88.3659084,5.160059198568451,19.623098435676358,"Kolkata, West Bengal, India",6,0.3126338692685137,0.9258632725496594,0.0,0.0,1.8180863876564672,3.0264117309122187
WB007,2020,1,208.24175824175825,22.5280337,88.3659084,5.160059198568451,19.623098435676358,"Kolkata, West Bengal, India",6,0.3126338692685137,0.9258632725496594,0.0,0.0,1.8180863876564672,3.0264117309122187
WB007,2020,2,56.56666666666667,22.5280337,88.3659084,5.160059198568451,19.623098435676358,"Kolkata, West Bengal, India",6,0.3126338692685137,0.9258632725496594,0.0,0.0,1.8180863876564672,3.0264117309122187
WB007,2020,3,30.0,22.5280337,88.3659084,5.160059198568451,19.623098435676358,"Kolkata, West Bengal, India",6,0.3126338692685137,0.9258632725496594,0.0,0.0,1.8180863876564672,3.0264117309122187
WB008,2019,3,39.94871794871795,22.5917378,88.3909399,3.469814233803234,16.984171339752343,"Kolkata, West Bengal, India",7,0.38996172135158325,1.1124009971913638,0.0,0.0,1.4973468493286208,2.889492001009776
WB008,2019,4,147.14772727272728,22.5917378,88.3909399,3.469814233803234,16.984171339752343,"Kolkata, West Bengal, India",7,0.38996172135158325,1.1124009971913638,0.0,0.0,1.4973468493286208,2.889492001009776
WB008,2020,1,157.8095238095238,22.5917378,88.3909399,3.469814233803234,16.984171339752343,"Kolkata, West Bengal, India",7,0.38996172135158325,1.1124009971913638,0.0,0.0,1.4973468493286208,2.889492001009776
WB008,2020,2,57.166666666666664,22.5917378,88.3909399,3.469814233803234,16.984171339752343,"Kolkata, West Bengal, India",7,0.38996172135158325,1.1124009971913638,0.0,0.0,1.4973468493286208,2.889492001009776
WB008,2020,3,52.0,22.5917378,88.3909399,3.469814233803234,16.984171339752343,"Kolkata, West Bengal, India",7,0.38996172135158325,1.1124009971913638,0.0,0.0,1.4973468493286208,2.889492001009776
WB009,2019,2,70.13333333333334,22.5544966,88.3380132,3.375211048774026,17.06550126110683,"Kolkata, West Bengal, India",6,0.40777931665780526,1.1739964608679383,0.0,0.0,1.4759547583658572,2.894004111854104
WB009,2019,3,56.53260869565217,22.5544966,88.3380132,3.375211048774026,17.06550126110683,"Kolkata, West Bengal, India",6,0.40777931665780526,1.1739964608679383,0.0,0.0,1.4759547583658572,2.894004111854104
WB009,2019,4,211.9010989010989,22.5544966,88.3380132,3.375211048774026,17.06550126110683,"Kolkata, West Bengal, India",6,0.40777931665780526,1.1739964608679383,0.0,0.0,1.4759547583658572,2.894004111854104
WB009,2020,1,181.2087912087912,22.5544966,88.3380132,3.375211048774026,17.06550126110683,"Kolkata, West Bengal, India",6,0.40777931665780526,1.1739964608679383,0.0,0.0,1.4759547583658572,2.894004111854104
WB009,2020,2,55.81111111111111,22.5544966,88.3380132,3.375211048774026,17.06550126110683,"Kolkata, West Bengal, India",6,0.40777931665780526,1.1739964608679383,0.0,0.0,1.4759547583658572,2.894004111854104
WB009,2020,3,38.0,22.5544966,88.3380132,3.375211048774026,17.06550126110683,"Kolkata, West Bengal, India",6,0.40777931665780526,1.1739964608679383,0.0,0.0,1.4759547583658572,2.894004111854104
WB010,2019,2,66.88888888888889,22.495499,88.3709006,8.807004332945905,22.25218243617981,"Kolkata, West Bengal, India",6,0.23898738202476213,0.752013654095083,0.0,0.0,2.283096858231836,3.146398995850807
WB010,2019,3,37.47727272727273,22.495499,88.3709006,8.807004332945905,22.25218243617981,"Kolkata, West Bengal, India",6,0.23898738202476213,0.752013654095083,0.0,0.0,2.283096858231836,3.146398995850807
WB010,2019,4,159.2808988764045,22.495499,88.3709006,8.807004332945905,22.25218243617981,"Kolkata, West Bengal, India",6,0.23898738202476213,0.752013654095083,0.0,0.0,2.283096858231836,3.146398995850807
WB010,2020,1,148.6813186813187,22.495499,88.3709006,8.807004332945905,22.25218243617981,"Kolkata, West Bengal, India",6,0.23898738202476213,0.752013654095083,0.0,0.0,2.283096858231836,3.146398995850807
WB010,2020,2,53.010989010989015,22.495499,88.3709006,8.807004332945905,22.25218243617981,"Kolkata, West Bengal, India",6,0.23898738202476213,0.752013654095083,0.0,0.0,2.283096858231836,3.146398995850807
WB010,2020,3,35.0,22.495499,88.3709006,8.807004332945905,22.25218243617981,"Kolkata, West Bengal, India",6,0.23898738202476213,0.752013654095083,0.0,0.0,2.283096858231836,3.146398995850807
WB011,2018,4,364.537037037037,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB011,2019,1,300.2111111111111,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB011,2019,2,101.24175824175825,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB011,2019,3,66.52873563218391,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB011,2019,4,212.15384615384616,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB011,2020,1,209.0875,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB011,2020,2,71.46478873239437,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB011,2020,3,62.0,22.58440948424348,88.35935947838648,1.1748309378263833,15.48071147237277,"Kolkata, West Bengal, India",6,0.6336614536297346,1.6150341034592808,0.0,0.0,0.7769509317845388,2.802190695416727
WB012,2019,3,38.25,22.5122563,88.3635738,6.90537943438003,20.8784677438899,"Kolkata, West Bengal, India",6,0.2712947740944581,0.8321868122501261,0.0,0.0,2.0675434687985677,3.085502945114816
WB012,2019,4,152.20454545454547,22.5122563,88.3635738,6.90537943438003,20.8784677438899,"Kolkata, West Bengal, India",6,0.2712947740944581,0.8321868122501261,0.0,0.0,2.0675434687985677,3.085502945114816
WB012,2020,1,146.83516483516485,22.5122563,88.3635738,6.90537943438003,20.8784677438899,"Kolkata, West Bengal, India",6,0.2712947740944581,0.8321868122501261,0.0,0.0,2.0675434687985677,3.085502945114816
WB012,2020,2,52.60674157303371,22.5122563,88.3635738,6.90537943438003,20.8784677438899,"Kolkata, West Bengal, India",6,0.2712947740944581,0.8321868122501261,0.0,0.0,2.0675434687985677,3.085502945114816
WB012,2020,3,39.0,22.5122563,88.3635738,6.90537943438003,20.8784677438899,"Kolkata, West Bengal, India",6,0.2712947740944581,0.8321868122501261,0.0,0.0,2.0675434687985677,3.085502945114816
WB013,2018,2,76.0,22.5497837,88.3391136,3.6629339933199168,17.454504033025717,"Kolkata, West Bengal, India",6,0.3897475751119801,1.1300758009364147,0.0,0.0,1.5396448623152974,2.91530846172505
WB013,2018,3,68.17391304347827,22.5497837,88.3391136,3.6629339933199168,17.454504033025717,"Kolkata, West Bengal, India",6,0.3897475751119801,1.1300758009364147,0.0,0.0,1.5396448623152974,2.91530846172505
WB013,2018,4,244.1086956521739,22.5497837,88.3391136,3.6629339933199168,17.454504033025717,"Kolkata, West Bengal, India",6,0.3897475751119801,1.1300758009364147,0.0,0.0,1.5396448623152974,2.91530846172505
WB013,2019,1,222.4777777777778,22.5497837,88.3391136,3.6629339933199168,17.454504033025717,"Kolkata, West Bengal, India",6,0.3897475751119801,1.1300758009364147,0.0,0.0,1.5396448623152974,2.91530846172505
WB013,2019,2,63.94444444444444,22.5497837,88.3391136,3.6629339933199168,17.454504033025717,"Kolkata, West Bengal, India",6,0.3897475751119801,1.1300758009364147,0.0,0.0,1.5396448623152974,2.91530846172505
WB013,2019,3,68.59782608695652,22.5497837,88.3391136,3.6629339933199168,17.454504033025717,"Kolkata, West Bengal, India",6,0.3897475751119801,1.1300758009364147,0.0,0.0,1.5396448623152974,2.91530846172505
